video_id,title,view_count,views_per_day,label,AI_Score
cxQYmY5V07A,confronting my strange addiction,459825.0,153275.0,0,0.1467822702288368
vdvjR5EobIg,new the giant chicken from family guy fortnite item shop january th,144344.0,144344.0,0,0.07
neINOrK55NE,we made a tiny house but its a castle,278912.0,278912.0,0,0.03989095668055142
CykicwiC_Mk,lakers at warriors full game highlights january,1705733.0,1705733.0,1,0.893386844751936
LBstYRXGbys,surviving hours in my lego tank,1412037.0,1412037.0,0,0.09933718137186295
yyPwdn8LQJA,men s singles ceremony sinner pulls off historic comeback to win ao australian open,257903.0,257903.0,0,0.06365803033076155
PWxFn_UWizI,cozy coastal bedroom makeover vintage thrifted eclectic style,176161.0,176161.0,0,0.05626137894297891
AHVn4kToRPg,telling our kids the gender of our baby,794756.0,794756.0,0,0.08677491697590263
XdwhKeUyiko,i survived days as a worm in minecraft,590543.0,590543.0,0,0.0
fqFR4B4Nq18,the highest damage pal top best pals in palworld palworld ranking endgame,237138.0,237138.0,0,0.05284174762537384
EuixCyNBQnw,i built a dream treehouse,768469.0,768469.0,0,0.1390067751804899
3eh9T7ujBZA,can caffeine beauty products energize you style theory,470963.0,470963.0,0,0.13443602667899845
fBKRZvP2228,can you visit every premier league stadium in hours,772466.0,772466.0,0,0.09
ysQ-dMA_qkk,game theory the complete lore of minecraft,2437119.0,2437119.0,1,0.26364210075163746
7Z0fToNvwy4,stories from my childhood,599698.0,599698.0,0,0.0847770446370167
baF8tBQAX-s,runescape but taking damage deletes my account permanently,455820.0,455820.0,0,0.07779792306085927
IPoX9QcIBcI,i built secret rooms you d never find,3344723.0,3344723.0,1,0.0878619037853063
oO7c_sU7fV8,flying the world s best first class seat with private bedroom and shower,626617.0,626617.0,0,0.04990879907206221
WpCALn0vwt8,highlights liverpool norwich fa cup th round,229123.0,229123.0,0,0.1092711178068937
1F--JXaKqts,newport vs manchester united live with mark goldbridge,347135.0,347135.0,0,0.005
pef62649M-8,g chickpeas and cabbage i make it almost every week simple and delicious chickpea recipe,1270930.0,1270930.0,0,0.034703636625363576
4NFgvPHQVFI,west indies cause a huge upset over australia triple m cricket,136920.0,136920.0,0,0.04515762742259171
eqD5D00FDIg,cody rhodes outlasts everyone to win men s royal rumble match royal rumble highlights,1726238.0,1726238.0,1,0.09358524280648974
28S47EE_opA,cd shutter speed again,296175.0,296175.0,0,0.10750375923556284
thQvDpIpZTA,i raced f s lando norris under the northern lights in finland the night shift,289093.0,289093.0,0,0.0631986899029579
SLWNw10xOHQ,kane scores rd bundesliga goal of the season augsburg bayern munich bundesliga highlights,348739.0,348739.0,0,0.0694583906785021
fcO5POWgZnU,i survived days in hardcore minecraft,428012.0,428012.0,0,0.0
l_H0seCy20A,who s the virgin lineup cut,521185.0,521185.0,0,0.06988334958556802
kNpJ819Qxdw,joe lycett breaks send to all michael mcintyre s big show bbc,194988.0,194988.0,0,0.08407027311381789
pBiGK-lPoco,huge upset as non league maidstone united beat championship ipswich fa cup highlights bbc sport,235873.0,235873.0,0,0.025
58vmAjxRB7I,finally attempting scotland s biggest burger challenge beardmeatsfood,1030925.0,1030925.0,0,0.042093245969090726
0_q02FJXFVE,mysterious deaths of three kansas city chiefs fans who froze to death outside friend s home,746011.0,746011.0,0,0.05370363910134929
2sB1U4Ps8YI,crowd trouble halts west brom v wolves fa cup derby,77267.0,77267.0,0,0.0741577575511218
udxY2JtmwXE,india vs england st test day tom hartley inspires historic win tnt cricket highlights,394754.0,394754.0,0,0.15398746056415016
2hkV5req3bs,texas refuses to back down in standoff with feds as k migrants cross us mexico border in dec,545889.0,545889.0,0,0.055
ghCQ588ZeQQ,we drove americas worst reviewed car again,754163.0,754163.0,0,0.085
8bp5hzXYSc0,raw unfiltered off grid living in winter frozen batteries stuck equipment,242360.0,242360.0,0,0.08895423228649062
w9AJVFqAe0c,simcity island start,296281.0,296281.0,0,0.06414972070041712
YsTBIqC35Po,we re calling it quits,138705.0,138705.0,0,0.03993473429203345
O7JyaIQQAv8,rating popular skincare products shocking results,592307.0,592307.0,0,0.13388257850939295
QAp7aFrytLE,bassi the animal cast dad son relationships animal park ranbir kapoor anil k bobby d,2686140.0,2686140.0,1,0.13745149799350043
hIViwGucb18,episode love wins all mv shoot sketch bts,1512049.0,1512049.0,1,0.16922327982607108
s-7Kqg_HYcE,micah morris vs matt scharff the reunion match,313960.0,313960.0,0,0.03996742699518771
oUVrVEviaHo,something terrible is happening in france economics explained,386352.0,386352.0,0,0.015365408590745661
RdFV70wiNcw,uncle roger review the most difficult omelet omurice,1124418.0,1124418.0,0,0.05
WHGvPnVi4Mo,monster max gets stuck can the freedom bus recover him snowed in ep,1033910.0,1033910.0,0,0.049064957220100854
FuYpsUuRtdY,i only ate at the cheapest restaurants for a day,519063.0,519063.0,0,0.06
Z9oI2WXhY3c,i tried years of fast food,912010.0,912010.0,0,0.10488536414389305
CNqh7H99O1c,ers epic comeback vs lions reaction live from levi s chiefs beat ravens richard sherman nfl,226057.0,226057.0,0,0.06523172743859901
8wkfZC-PnaU,definition of a choke job stephen a on lamar jackson losing to patrick mahomes first take,648972.0,648972.0,0,0.029781468228806084
A6UojQ9Rl0Q,brock purdy s mom speaks out on her son s nfc title win and super bowl bound ers,216564.0,216564.0,0,0.07446897728093274
wTWVC3OwRBg,kyle shanahan ers players speak to media following nfc championship game ers,231871.0,231871.0,0,0.08692535547420897
pbfYICtdCpM,super bowl of drag drives jeff lutz returns sick week day,238427.0,238427.0,0,0.10144297874447479
0VBw2TSwjzk,finesse tymes click bait official music video,216637.0,216637.0,0,0.19748190312884478
i_xgme4PxkA,amelia earhart s long lost plane possibly detected underwater,266346.0,266346.0,0,0.08388719591167437
cU9tqw0tkhg,live afc asian cup qatar round of qatar vs palestine,762218.0,762218.0,0,0.07385806208178226
q45jxjne3BU,they left this in my driveway cluvens scorpion gaming cockpit review,2676302.0,535260.4,0,0.03902336822224075
a2fDeDKwows,i rebuilt a wrecked mclaren s then it set on fire,1630372.0,1630372.0,1,0.05291788334757575
m_YotNNke8c,letting my puppy pick my loot in fortnite,339706.0,339706.0,0,0.054398212641166684
67utHKU-AsM,ep teaser,674154.0,674154.0,0,0.14816671246954913
HHHpVI0ijHQ,rick ross sundae conversation with caleb pressley,297564.0,297564.0,0,0.09397093021950724
0SO6_ajaqcY,pokemon but i merged games together,509214.0,509214.0,0,0.08253098987236336
vKkoBUPav3s,nicki minaj big foot official audio,2778573.0,2778573.0,1,0.02
cOdPKrHNTBU,full royal rumble highlights,2054111.0,2054111.0,1,0.18792607932546979
2F9lzD0idNk,man utd survive newport fight back to win fa cup highlights bbc sport,232022.0,232022.0,0,0.0947014323155415
o_dfgv4L5tw,why roma loved and fired jose mourinho,304607.0,304607.0,0,0.056205392359099354
f6SlHBgjoew,remarkable victory nasser hussain immediate reaction to famous england win over india,130431.0,130431.0,0,0.02
c-MmIPC_RIE,viewers pick my birthday presents,166547.0,166547.0,0,0.02398976640800523
8YFGFc2z9Ow,fight highlights jaime munguia vs john ryder,601543.0,601543.0,0,0.05478656802725965
1rXTGHaHamM,private car cave tour features the beast and every classic you can think of,145461.0,145461.0,0,0.044890956680551417
d8Zc4y-UN-o,arrdee am at home official music video,95981.0,95981.0,0,0.06
7HNgndFrqRs,after cruises i d say no to a world cruise here s why,161597.0,161597.0,0,0.06988057241096117
EJLkqhVN71k,athers and nasser react to england s incredible comeback against india sky cricket vodcast,148599.0,148599.0,0,0.035
qMyWh25_CsM,we built our dream home full house tour renovation,327059.0,327059.0,0,0.065
oVQZdIo04tQ,we played a fifa tournament for the loser cried,71624.0,71624.0,0,0.044088478416164915
zPWP1a166K8,why lilly ended up in hospital a e,93316.0,93316.0,0,0.04293891203763016
Cntxc8HfzCc,live afc asian cup qatar round of iraq vs jordan,1803557.0,1803557.0,1,0.09446938332938752
MaJvrGHJoAQ,can i beat farming sim without farming challenge farming simulator is perfectly balanced,426590.0,426590.0,0,0.039969781623853166
OTKktdOLbqM,jason cammisa s volkswagen scirocco jay leno s garage,335732.0,335732.0,0,0.20110976823907994
Rna0Tokj3Nk,brian lara reacts to the west indies historic win over australia at the gabba fox cricket,703665.0,703665.0,0,0.06466601453360145
EBDG7mLDryw,palworld plagiarism tier list,577293.0,577293.0,0,0.09977423745756378
Lnpy6hfaR3A,live afc asian cup qatar round of australia vs indonesia,2330182.0,2330182.0,1,0.09244604035828968
B4I68xZ6dCc,brian cox debunked the big bang wait what,396704.0,396704.0,0,0.0828218903274405
W_nJ5e9m_hk,kylie kelce talks about her life at home and in the spotlight with eagles star,283512.0,283512.0,0,0.07
YfP5TM3jThU,film theory disney is making propaganda,1672021.0,1672021.0,1,0.13439711945848423
1HuxIu-2Sf4,spirit of fire trailer cu halo infinite,157171.0,157171.0,0,0.13820489670851713
V8Ey9kUS09U,advanced tips you didn t know about palworld,322544.0,322544.0,0,0.027877620175824326
E0GF_RV1NNo,princess kate returns home from hospital,455746.0,455746.0,0,0.07
Ba_jv5U9rsQ,travis kelce taylor swift celebrate on field after chiefs win afc title nfl on espn,1442190.0,1442190.0,1,0.06614099288329929
jQJYHSlz4Ss,i used just item to turn palworld into ridiculous chaos,2055323.0,2055323.0,1,0.06012292477213675
vC52e4yloms,jennifer lopez can t get enough feat latto official music video,380197.0,380197.0,0,0.06
nyxcO2vdcCg,samsung galaxy s ultra things will never be the same,1477607.0,1477607.0,1,0.05871931899906297
b6ouBqdUea0,dairy news new leaderboards valentine s day and lunar new year,513328.0,513328.0,0,0.07015642251171217
cEEljb-_3OE,why some mike holmes approved homes are now being demolished,782438.0,782438.0,0,0.04677571344160576
CaWt6-xe29k,apple vision pro unboxing review and demos,371224.0,371224.0,0,0.12995521247498712
GGHXWF7LeZI,kurt russell breaks down his most iconic characters gq,712938.0,712938.0,0,0.075
tfYCvE19bXU,sick week day the scariest run i ve ever made in mullet ruby makes an incredible run,1058442.0,1058442.0,0,0.014913920833660414
0NW-Dg7dwkE,joel embiid caught cheating,1028482.0,1028482.0,0,0.11199830602605429
glR7lvtrGRI,why the panama canal is dying,986775.0,986775.0,0,0.029535210928153987
e0RxgTVa2qI,laugh punch part with ksi,490402.0,490402.0,0,0.14384149105419572
A5AV0-NrIFc,unc ocho react to patrick mahomes leading chiefs over ravens ers come back vs lions nightcap,895100.0,895100.0,0,0.044698443351602384
w3ai_wcFvmQ,patrick mahomes travis kelce kick justin tuckers equipment during pregame were they wrong,581240.0,581240.0,0,0.07639164025255568
pzXIpp59eoU,jon stewart s beef with chicago deep dish pizza the daily show,793991.0,793991.0,0,0.29222754341578183
zvwDen1Wrx8,the ministry of ungentlemanly warfare official trailer starring henry cavill,3640671.0,3640671.0,1,0.620382442166909
ECE5PiHgicQ,poppy playtime chapter part nightmare huggy wuggy is here,808929.0,808929.0,0,0.06972923216013528
3mhDnLMNdsQ,i am now a vtuber,1361683.0,1361683.0,0,0.10359552732539379
imgCvGher6Q,by birth official music video amrit maan desi crew elite ep latest punjabi songs,1796319.0,1796319.0,1,0.3017416007036905
v5H7k2u_THQ,suicide squad kill the justice league walkthrough gameplay part intro full game,749630.0,749630.0,0,0.09953063961923964
vlwyNaSNZxg,three midweek points leicester city swansea city,38215.0,38215.0,0,0.06085586662203239
4vlTklgTWaQ,character demo xianyun unfettered as the wind genshin impact,864050.0,864050.0,0,0.09977372767512634
FUrO2ZywKKg,justin timberlake sanctified live at snl ft tobe nwigwe,234139.0,234139.0,0,0.09241961432818196
xTOWRqdWWvY,fortnites new update changes everything,372146.0,372146.0,0,0.055
6idKu9pAVCo,paul mescal andrew scott argue over the internet s biggest debates agree to disagree,294350.0,294350.0,0,0.06393155904289367
7zDeYO7X6gc,can a chef turn kfc into a completely different dish sorted food,339807.0,339807.0,0,0.03034608995525287
99ZSI3x2Vkc,babytron g herbo equilibrium directed by cole bennett,377698.0,377698.0,0,0.15164645595550222
PYIR8UtpIIM,racing my duo to unreal,232298.0,232298.0,0,0.1207580042076925
_D4MI840HoA,schar scores twice as villa lose unbeaten home record aston villa newcastle epl highlights,355628.0,355628.0,0,0.035
s3Qs1k2yjTY,adebayo nets hat trick luton brighton premier league highlights,455862.0,455862.0,0,0.025327466728569538
O8iYxSKlYGk,first ever mazda cx,160871.0,160871.0,0,0.09
Gk3oyzlHl90,jesus and saka fire arsenal to win at forest nottingham forest arsenal epl highlights,424820.0,424820.0,0,0.07283425088717006
wpeRn8hsG5A,lionel messi scores in inter miami s club friendly vs al hilal highlights espn fc,823017.0,823017.0,0,0.03983887721332464
Pad316Z-t2g,re floating my yr old italian yacht what made it sink,465225.0,465225.0,0,0.044638080816500426
4GRQDIHy5Ao,golden buzzer kodi lee performs journey of you and i semi finals agt fantasy league,549508.0,549508.0,0,0.07991359099461078
lQ5QGj3vmRY,the new fnaf game actually looks amazing five nights at freddys into the pit,512389.0,512389.0,0,0.09972468895571673
ATXcPl3WTxY,miss delight stalks us in her school house poppy playtime chapter playthrough,247439.0,247439.0,0,0.07749591935905903
HplT6ysM9Uc,full segment cm punk confirms hell miss wrestlemania raw highlights jan,1320027.0,1320027.0,0,0.3549239032679719
7hx-y_Sdydo,ultimate guide to breeding pals in palworld,220487.0,220487.0,0,0.0596284077983491
Z-nktkmMAGc,senegal vs ivory coast afcon highlights bein sports usa,396817.0,396817.0,0,0.005
tHPeWQWYuJY,harrods vs tesco food test shocked,62903.0,62903.0,0,0.07
-61kVCFplfI,abbott elementary season official trailer,2100342.0,2100342.0,1,0.08559909234078197
BKZzV7yuq10,cod x the walking dead opening title recreation call of duty warzone modern warfare iii,262422.0,262422.0,0,0.06352896670094373
Bqm0Yh3AwtE,highlights paris fc vs chelsea uefa women s champions league matchday,146236.0,146236.0,0,0.04
R2vh1_BkpEo,the end of an era,202066.0,202066.0,0,0.015
v83eu4brKuk,o inside line this rose welcome to girona,64888.0,64888.0,0,0.08299906742905716
3AwEol8eZ0M,ring cam catches dog being naughty ringtv,50675.0,25337.5,0,0.08421827295321119
DQs9vEX1UT8,golf with ksi w s miniminter,187761.0,187761.0,0,0.43113219254827856
I8vBl6KTk1w,trolling in a fortnite tournament,1077752.0,1077752.0,0,0.15475166836968485
bZKgDQckkJU,catnap is here is hunting me down poppy playtime chapter full game ending,1262856.0,1262856.0,0,0.065
9RWW1pI8kDo,tyson fury vs oleksandr usyk official promo,194599.0,194599.0,0,0.13921702873846276
SWFtkIKieGg,day in the life of sarah mum of girls,192101.0,192101.0,0,0.04
1jBFavRsQ1Y,conor bradley stars for reds liverpool chelsea premier league highlights,262262.0,262262.0,0,0.15433523544517608
bWwiIHmVGb0,i hate suicide squad kill the justice league honest review ps xbox,126286.0,126286.0,0,0.07903996801527341
GkPw6ScHyb4,apple vision pro epic review is this the future,289572.0,289572.0,0,0.10864287445297582
y9nBhv0lq1s,i melted every yankee candle together into a giant candle,1027932.0,1027932.0,0,0.052614997683323915
V1gLgej6eGI,eze and olise screamers crystal palace sheffield united premier league highlights,454337.0,454337.0,0,0.03998208467618032
Q8EelQhiO-s,i got signed to a football team project nfl ep,1341744.0,1341744.0,0,0.09864049571006159
9Wc9UPhkM3c,yuta finally does it jujutsu kaisen chapter spoilers leaks coverage,402591.0,402591.0,0,0.07691044506670672
SwrK6rEf63U,wwe k first look ambulance match,300436.0,300436.0,0,0.08449852904848526
zWdNIxytzTM,luton brighton what a night premier league highlights,1004231.0,1004231.0,0,0.075
Yo8UzbQQH3k,history of the entire world according to bread food theory,1423295.0,1423295.0,0,0.0795702491551703
MLWn-5PZt1c,the race to save the panama canal,532473.0,532473.0,0,0.05462612165811987
mNgyaFhSnXQ,insane clickbait is ruining the internet,969689.0,969689.0,0,0.08872493900396847
GPrJhRIoI20,live afc asian cup qatar round of bahrain vs japan,1714936.0,1714936.0,1,0.06965822865145292
TpE_TH70NUI,how us companies get away with fueling russias military,715404.0,715404.0,0,0.08988728133310563
1PncrntQCUE,poppy playtime chapter the story explained,598858.0,598858.0,0,0.095
SSsT215c0wo,rebuilding a flooded mclaren p part,597941.0,597941.0,0,0.004825950847039683
ThodLufV_vg,aston villa newcastle united extended premier league highlights,791736.0,791736.0,0,0.0
GsV1i0QHi-o,babymonster stuck in the middle m v,11271109.0,11271109.0,1,0.02
_lVmkbimy8A,asiancup round of saudi arabia korea republic,3125696.0,3125696.0,1,0.03825512865142631
